33,2,26,368,117,102,1,1,1.000000
34,2,42,358,97,115,1,1,1.000000
35,2,38,358,100,120,1,1,1.000000
36,2,36,360,105,123,1,1,1.000000
37,2,38,351,106,134,1,1,1.000000
38,2,36,346,93,141,1,1,1.000000
39,2,38,347,107,137,1,1,1.000000
40,2,41,346,102,138,1,1,1.000000
41,2,39,352,104,126,1,1,1.000000
42,2,38,351,95,130,1,1,1.000000
43,2,39,347,73,145,1,1,1.000000
44,2,40,340,80,150,1,1,1.000000
45,2,48,344,79,152,1,1,1.000000
46,2,42,340,85,165,1,1,1.000000
47,2,47,347,68,156,1,1,1.000000
48,2,48,345,63,173,1,1,1.000000
49,2,49,342,49,172,1,1,1.000000
50,2,53,342,38,178,1,1,1.000000
51,2,50,338,46,188,1,1,1.000000
52,2,41,338,46,202,1,1,1.000000
53,2,43,336,60,202,1,1,1.000000
54,2,53,340,45,197,1,1,1.000000
55,2,52,342,44,189,1,1,1.000000
56,2,52,345,49,179,1,1,1.000000
57,2,50,350,53,166,1,1,1.000000
58,2,48,349,55,160,1,1,1.000000
59,2,46,349,58,155,1,1,1.000000
60,2,46,350,60,157,1,1,1.000000
61,2,44,349,62,158,1,1,1.000000
62,2,42,350,64,157,1,1,1.000000
63,2,43,351,64,158,1,1,1.000000
64,2,43,351,64,159,1,1,1.000000
65,2,46,352,64,160,1,1,1.000000
66,2,48,357,63,154,1,1,1.000000
67,2,49,358,63,153,1,1,1.000000
68,2,52,351,63,151,1,1,1.000000
69,2,44,343,72,163,1,1,1.000000
70,2,42,352,61,163,1,1,1.000000
71,2,47,352,68,133,1,1,1.000000
72,2,42,351,74,128,1,1,1.000000
73,2,43,354,74,115,1,1,1.000000
74,2,39,353,78,106,1,1,1.000000
75,2,39,353,79,101,1,1,1.000000
76,2,47,351,74,95,1,1,1.000000
77,2,45,354,75,90,1,1,1.000000
78,2,49,355,70,86,1,1,1.000000
79,2,48,359,79,68,1,1,1.000000
80,2,52,352,75,68,1,1,1.000000
81,2,51,356,71,65,1,1,1.000000
82,2,62,357,64,75,1,1,1.000000
83,2,72,353,54,67,1,1,1.000000
84,2,72,351,61,74,1,1,1.000000
85,2,67,350,58,63,1,1,1.000000
86,2,68,354,63,67,1,1,1.000000
87,2,69,364,59,57,1,1,1.000000
88,2,67,355,66,61,1,1,1.000000
89,2,47,354,87,63,1,1,1.000000
90,2,63,355,71,59,1,1,1.000000
91,2,73,358,56,65,1,1,1.000000
92,2,66,362,63,61,1,1,1.000000
93,2,56,362,76,55,1,1,1.000000
94,2,71,369,66,50,1,1,1.000000
95,2,78,367,64,56,1,1,1.000000
96,2,70,366,67,54,1,1,1.000000
97,2,69,366,72,50,1,1,1.000000
98,2,77,370,68,56,1,1,1.000000
99,2,76,359,76,71,1,1,1.000000
100,2,74,363,80,72,1,1,1.000000
101,2,64,376,86,60,1,1,1.000000
102,2,64,366,93,64,1,1,1.000000
103,2,67,380,93,60,1,1,1.000000
104,2,68,373,89,66,1,1,1.000000
105,2,64,375,95,54,1,1,1.000000
106,2,70,375,88,63,1,1,1.000000
107,2,64,367,94,63,1,1,1.000000
108,2,65,363,90,82,1,1,1.000000
109,2,71,360,87,76,1,1,1.000000
110,2,68,351,95,89,1,1,1.000000
111,2,75,352,90,89,1,1,1.000000
112,2,70,354,98,89,1,1,1.000000
113,2,65,343,97,94,1,1,1.000000
114,2,82,348,77,99,1,1,1.000000
115,2,66,342,97,103,1,1,1.000000
116,2,68,341,94,106,1,1,1.000000
117,2,99,340,62,172,1,1,1.000000
118,2,99,331,67,190,1,1,1.000000
119,2,98,335,70,190,1,1,1.000000
120,2,94,328,73,186,1,1,1.000000
121,2,105,332,69,189,1,1,1.000000
122,2,98,330,78,198,1,1,1.000000
123,2,89,331,91,181,1,1,1.000000
124,2,98,323,84,185,1,1,1.000000
125,2,95,333,87,194,1,1,1.000000
126,2,100,325,93,200,1,1,1.000000
127,2,103,327,87,202,1,1,1.000000
128,2,94,325,98,201,1,1,1.000000
129,2,107,325,93,192,1,1,1.000000
130,2,104,338,97,180,1,1,1.000000
131,2,100,325,108,205,1,1,1.000000
132,2,108,333,103,187,1,1,1.000000
133,2,115,329,97,191,1,1,1.000000
134,2,113,336,99,137,1,1,1.000000
135,2,115,334,111,169,1,1,1.000000
136,2,125,329,102,174,1,1,1.000000
137,2,120,339,119,152,1,1,1.000000
138,2,114,336,125,96,1,1,1.000000
139,2,119,335,126,86,1,1,1.000000
140,2,113,339,133,89,1,1,1.000000
141,2,111,336,138,92,1,1,1.000000
142,2,111,336,144,85,1,1,1.000000
143,2,113,337,143,80,1,1,1.000000
144,2,113,342,146,77,1,1,1.000000
145,2,115,343,145,70,1,1,1.000000
146,2,118,344,148,64,1,1,1.000000
147,2,118,345,148,61,1,1,1.000000
148,2,122,347,148,56,1,1,1.000000
149,2,119,348,155,55,1,1,1.000000
150,2,107,342,165,73,1,1,1.000000
151,2,113,351,153,71,1,1,1.000000
1,3,186,337,154,97,1,1,1.000000
2,3,190,329,151,103,1,1,1.000000
3,3,199,331,145,96,1,1,1.000000
4,3,214,325,130,107,1,1,1.000000
5,3,211,325,138,105,1,1,1.000000
6,3,205,327,146,102,1,1,1.000000
7,3,206,329,141,108,1,1,1.000000
8,3,198,328,153,106,1,1,1.000000
9,3,213,331,140,110,1,1,1.000000
10,3,212,335,135,109,1,1,1.000000
11,3,213,328,143,112,1,1,1.000000
12,3,206,328,145,112,1,1,1.000000
13,3,221,331,134,117,1,1,1.000000
14,3,198,332,150,113,1,1,1.000000
15,3,207,331,141,120,1,1,1.000000
16,3,213,327,142,129,1,1,1.000000
17,3,231,323,124,130,1,1,1.000000
18,3,238,331,115,122,1,1,1.000000
19,3,247,326,118,131,1,1,1.000000
20,3,247,323,115,133,1,1,1.000000
21,3,245,325,112,130,1,1,1.000000
22,3,248,321,111,150,1,1,1.000000
23,3,250,323,106,145,1,1,1.000000
24,3,258,324,113,144,1,1,1.000000
25,3,244,317,122,150,1,1,1.000000
26,3,255,317,107,152,1,1,1.000000
27,3,247,320,114,147,1,1,1.000000
28,3,251,317,108,154,1,1,1.000000
29,3,259,319,111,157,1,1,1.000000
30,3,262,319,109,159,1,1,1.000000
31,3,262,319,107,167,1,1,1.000000
32,3,279,346,90,123,1,1,1.000000
33,3,265,320,112,158,1,1,1.000000
34,3,265,319,115,161,1,1,1.000000
35,3,286,332,84,143,1,1,1.000000
36,3,292,332,83,147,1,1,1.000000
37,3,269,321,109,160,1,1,1.000000
38,3,285,339,89,141,1,1,1.000000
39,3,301,342,71,137,1,1,1.000000
40,3,299,351,78,138,1,1,1.000000
41,3,308,357,70,126,1,1,1.000000
42,3,294,347,85,146,1,1,1.000000
43,3,307,349,75,150,1,1,1.000000
44,3,305,340,78,154,1,1,1.000000
45,3,312,351,76,146,1,1,1.000000
46,3,305,353,83,148,1,1,1.000000
47,3,309,346,78,153,1,1,1.000000
48,3,304,353,84,146,1,1,1.000000
49,3,293,341,97,161,1,1,1.000000
50,3,300,344,88,159,1,1,1.000000
51,3,303,349,92,154,1,1,1.000000
52,3,322,367,67,134,1,1,1.000000
53,3,317,373,77,130,1,1,1.000000
54,3,321,377,75,131,1,1,1.000000
55,3,323,377,66,132,1,1,1.000000
56,3,307,379,84,120,1,1,1.000000
57,3,327,365,66,148,1,1,1.000000
58,3,329,378,68,134,1,1,1.000000
59,3,320,372,74,138,1,1,1.000000
60,3,329,373,60,139,1,1,1.000000
61,3,330,373,63,139,1,1,1.000000
62,3,327,353,72,157,1,1,1.000000
63,3,329,358,64,161,1,1,1.000000
64,3,327,360,67,150,1,1,1.000000
65,3,305,326,92,194,1,1,1.000000
66,3,319,350,80,172,1,1,1.000000
67,3,320,351,81,172,1,1,1.000000
68,3,311,345,93,181,1,1,1.000000
69,3,319,363,87,168,1,1,1.000000
70,3,324,381,82,141,1,1,1.000000
71,3,321,367,86,162,1,1,1.000000
72,3,313,373,85,159,1,1,1.000000
73,3,307,350,99,191,1,1,1.000000
74,3,307,373,97,159,1,1,1.000000
75,3,320,373,90,168,1,1,1.000000
76,3,319,383,90,150,1,1,1.000000
77,3,328,391,81,150,1,1,1.000000
78,3,322,386,90,152,1,1,1.000000
79,3,337,380,67,164,1,1,1.000000
80,3,341,385,73,162,1,1,1.000000
81,3,334,384,73,163,1,1,1.000000
82,3,334,390,75,159,1,1,1.000000
83,3,329,392,79,162,1,1,1.000000
84,3,324,390,84,163,1,1,1.000000
85,3,325,386,89,163,1,1,1.000000
86,3,339,399,67,154,1,1,1.000000
87,3,332,396,80,165,1,1,1.000000
88,3,340,397,79,159,1,1,1.000000
89,3,327,380,88,180,1,1,1.000000
90,3,339,393,80,169,1,1,1.000000
91,3,335,390,84,172,1,1,1.000000
92,3,329,386,86,176,1,1,1.000000
93,3,336,397,76,168,1,1,1.000000
94,3,337,398,83,172,1,1,1.000000
95,3,333,394,82,167,1,1,1.000000
96,3,339,398,79,172,1,1,1.000000
97,3,335,393,88,177,1,1,1.000000
98,3,336,390,85,181,1,1,1.000000
99,3,339,395,89,178,1,1,1.000000
100,3,333,400,89,177,1,1,1.000000
101,3,347,404,80,178,1,1,1.000000
102,3,340,393,80,187,1,1,1.000000
103,3,335,390,85,189,1,1,1.000000
104,3,350,401,70,178,1,1,1.000000
105,3,334,382,90,202,1,1,1.000000
106,3,337,390,88,199,1,1,1.000000
107,3,336,391,88,191,1,1,1.000000
108,3,338,412,102,183,1,1,1.000000
109,3,351,411,72,181,1,1,1.000000
110,3,350,408,74,184,1,1,1.000000
111,3,351,406,74,188,1,1,1.000000
112,3,350,404,77,192,1,1,1.000000
113,3,353,411,75,187,1,1,1.000000
114,3,346,408,82,194,1,1,1.000000
115,3,349,412,77,192,1,1,1.000000
116,3,355,417,75,191,1,1,1.000000
117,3,350,412,80,191,1,1,1.000000
118,3,353,420,72,189,1,1,1.000000
119,3,352,420,77,188,1,1,1.000000
120,3,352,418,77,191,1,1,1.000000
121,3,352,414,78,197,1,1,1.000000
122,3,353,417,78,195,1,1,1.000000
123,3,353,433,83,185,1,1,1.000000
124,3,358,428,73,186,1,1,1.000000
125,3,357,433,75,181,1,1,1.000000
126,3,362,438,70,179,1,1,1.000000
127,3,361,436,73,184,1,1,1.000000
128,3,355,423,81,201,1,1,1.000000
129,3,365,436,70,191,1,1,1.000000
130,3,368,442,69,186,1,1,1.000000
131,3,365,441,73,188,1,1,1.000000
132,3,357,438,81,191,1,1,1.000000
133,3,363,452,75,181,1,1,1.000000
134,3,361,456,78,179,1,1,1.000000
135,3,360,454,79,182,1,1,1.000000
136,3,359,458,81,179,1,1,1.000000
137,3,358,454,83,184,1,1,1.000000
138,3,357,455,86,184,1,1,1.000000
139,3,357,455,86,188,1,1,1.000000
140,3,356,455,85,190,1,1,1.000000
141,3,357,456,85,192,1,1,1.000000
142,3,357,455,86,195,1,1,1.000000
143,3,361,457,82,194,1,1,1.000000
144,3,375,467,67,185,1,1,1.000000
145,3,375,465,67,190,1,1,1.000000
146,3,367,450,77,209,1,1,1.000000
147,3,376,457,70,202,1,1,1.000000
148,3,378,460,68,201,1,1,1.000000
149,3,379,465,66,198,1,1,1.000000
150,3,380,466,67,199,1,1,1.000000
151,3,383,477,63,190,1,1,1.000000
1,4,309,339,137,75,1,1,1.000000
2,4,303,342,138,72,1,1,1.000000
3,4,302,341,146,65,1,1,1.000000
4,4,301,341,145,66,1,1,1.000000
5,4,307,341,133,72,1,1,1.000000
6,4,303,344,143,71,1,1,1.000000
7,4,300,343,144,67,1,1,1.000000
8,4,299,338,152,69,1,1,1.000000
9,4,301,335,138,73,1,1,1.000000
10,4,296,338,149,73,1,1,1.000000
11,4,298,334,143,80,1,1,1.000000
12,4,299,338,132,69,1,1,1.000000
13,4,300,335,123,63,1,1,1.000000
14,4,295,333,128,76,1,1,1.000000
15,4,296,334,131,72,1,1,1.000000
16,4,295,335,124,80,1,1,1.000000
17,4,296,333,139,79,1,1,1.000000
18,4,296,329,133,78,1,1,1.000000
19,4,285,333,144,79,1,1,1.000000
20,4,290,327,132,86,1,1,1.000000
21,4,295,333,118,81,1,1,1.000000
22,4,279,328,147,89,1,1,1.000000
23,4,290,324,121,88,1,1,1.000000
24,4,291,329,125,87,1,1,1.000000
25,4,285,326,133,93,1,1,1.000000
26,4,288,328,133,89,1,1,1.000000
27,4,285,328,141,86,1,1,1.000000
28,4,283,327,137,90,1,1,1.000000
29,4,274,326,159,96,1,1,1.000000
30,4,281,323,147,89,1,1,1.000000
31,4,299,332,130,85,1,1,1.000000
32,4,260,316,169,102,1,1,1.000000
33,4,264,319,161,102,1,1,1.000000
34,4,273,325,161,98,1,1,1.000000
35,4,290,330,144,81,1,1,1.000000
36,4,296,331,141,87,1,1,1.000000
37,4,266,320,158,105,1,1,1.000000
38,4,282,326,142,93,1,1,1.000000
39,4,273,325,159,96,1,1,1.000000
40,4,268,330,161,89,1,1,1.000000
41,4,266,328,165,89,1,1,1.000000
42,4,273,327,148,92,1,1,1.000000
43,4,273,323,141,85,1,1,1.000000
44,4,271,332,142,76,1,1,1.000000
45,4,268,328,134,72,1,1,1.000000
46,4,264,328,136,80,1,1,1.000000
47,4,267,326,128,72,1,1,1.000000
48,4,269,321,134,82,1,1,1.000000
49,4,262,329,146,73,1,1,1.000000
50,4,275,326,128,78,1,1,1.000000
51,4,273,323,135,87,1,1,1.000000
52,4,268,322,145,90,1,1,1.000000
53,4,268,324,143,77,1,1,1.000000
54,4,267,325,145,76,1,1,1.000000
55,4,266,324,138,76,1,1,1.000000
56,4,266,325,140,76,1,1,1.000000
57,4,265,325,138,81,1,1,1.000000
58,4,265,324,146,76,1,1,1.000000
59,4,264,324,143,83,1,1,1.000000
60,4,265,324,147,81,1,1,1.000000
61,4,264,323,147,82,1,1,1.000000
62,4,264,323,146,82,1,1,1.000000
63,4,264,323,136,81,1,1,1.000000
64,4,264,323,132,80,1,1,1.000000
65,4,264,322,132,80,1,1,1.000000
66,4,265,322,130,79,1,1,1.000000
67,4,265,321,133,81,1,1,1.000000
68,4,266,321,133,80,1,1,1.000000
69,4,259,316,139,81,1,1,1.000000
70,4,261,322,133,76,1,1,1.000000
71,4,270,316,127,89,1,1,1.000000
72,4,268,320,128,78,1,1,1.000000
73,4,269,315,138,76,1,1,1.000000
74,4,269,314,129,73,1,1,1.000000
75,4,271,314,123,86,1,1,1.000000
76,4,270,313,135,80,1,1,1.000000
77,4,272,313,124,93,1,1,1.000000
78,4,272,312,127,93,1,1,1.000000
79,4,272,313,126,87,1,1,1.000000
80,4,273,314,122,80,1,1,1.000000
81,4,271,313,121,86,1,1,1.000000
82,4,271,314,111,95,1,1,1.000000
83,4,271,314,117,96,1,1,1.000000
84,4,261,312,125,98,1,1,1.000000
85,4,268,313,122,97,1,1,1.000000
86,4,267,316,118,87,1,1,1.000000
87,4,259,303,135,106,1,1,1.000000
88,4,265,312,137,97,1,1,1.000000
89,4,267,307,133,102,1,1,1.000000
90,4,268,316,134,95,1,1,1.000000
91,4,268,313,133,90,1,1,1.000000
92,4,273,312,130,93,1,1,1.000000
93,4,271,308,135,96,1,1,1.000000
94,4,275,308,123,96,1,1,1.000000
95,4,272,303,122,99,1,1,1.000000
96,4,278,310,106,92,1,1,1.000000
97,4,267,300,127,102,1,1,1.000000
98,4,274,304,113,99,1,1,1.000000
99,4,273,303,115,100,1,1,1.000000
100,4,273,299,114,105,1,1,1.000000
101,4,277,307,111,93,1,1,1.000000
102,4,267,303,100,102,1,1,1.000000
103,4,273,306,89,102,1,1,1.000000
104,4,275,305,89,105,1,1,1.000000
105,4,275,307,95,107,1,1,1.000000
106,4,277,306,65,98,1,1,1.000000
107,4,277,307,91,110,1,1,1.000000
108,4,268,304,98,108,1,1,1.000000
109,4,279,300,93,116,1,1,1.000000
110,4,270,302,85,105,1,1,1.000000
111,4,280,299,78,105,1,1,1.000000
112,4,281,299,71,106,1,1,1.000000
113,4,281,300,99,101,1,1,1.000000
114,4,286,294,68,102,1,1,1.000000
115,4,286,300,80,111,1,1,1.000000
116,4,279,302,67,101,1,1,1.000000
117,4,280,295,63,112,1,1,1.000000
118,4,280,299,93,119,1,1,1.000000
119,4,282,301,79,115,1,1,1.000000
120,4,278,296,64,128,1,1,1.000000
121,4,278,296,66,120,1,1,1.000000
122,4,278,296,56,114,1,1,1.000000
123,4,279,295,57,121,1,1,1.000000
124,4,277,294,60,141,1,1,1.000000
125,4,277,294,60,141,1,1,1.000000
126,4,278,294,60,138,1,1,1.000000
127,4,279,295,59,135,1,1,1.000000
128,4,281,295,57,118,1,1,1.000000
129,4,290,291,43,127,1,1,1.000000
130,4,282,294,57,130,1,1,1.000000
131,4,282,293,58,140,1,1,1.000000
132,4,278,294,51,124,1,1,1.000000
133,4,280,289,50,130,1,1,1.000000
134,4,281,286,57,130,1,1,1.000000
135,4,281,291,62,120,1,1,1.000000
136,4,286,280,57,131,1,1,1.000000
137,4,281,284,62,124,1,1,1.000000
138,4,283,286,60,137,1,1,1.000000
139,4,282,285,61,147,1,1,1.000000
140,4,284,285,59,141,1,1,1.000000
141,4,281,280,57,138,1,1,1.000000
142,4,283,285,61,151,1,1,1.000000
143,4,284,284,61,150,1,1,1.000000
144,4,283,284,62,151,1,1,1.000000
145,4,283,283,61,153,1,1,1.000000
146,4,285,283,59,151,1,1,1.000000
147,4,284,285,61,152,1,1,1.000000
148,4,284,281,60,157,1,1,1.000000
149,4,286,284,57,154,1,1,1.000000
150,4,284,286,58,156,1,1,1.000000
151,4,283,279,58,145,1,1,1.000000
1,5,447,284,50,148,1,1,1.000000
2,5,440,277,60,154,1,1,1.000000
3,5,447,289,56,137,1,1,1.000000
4,5,439,285,61,146,1,1,1.000000
5,5,442,280,60,147,1,1,1.000000
6,5,447,290,56,142,1,1,1.000000
7,5,442,292,56,134,1,1,1.000000
8,5,447,292,51,143,1,1,1.000000
9,5,442,293,60,136,1,1,1.000000
10,5,427,286,75,153,1,1,1.000000
11,5,441,288,62,149,1,1,1.000000
12,5,439,294,63,142,1,1,1.000000
13,5,433,288,72,144,1,1,1.000000
14,5,438,294,63,150,1,1,1.000000
15,5,438,295,66,140,1,1,1.000000
16,5,442,304,63,137,1,1,1.000000
17,5,425,294,82,142,1,1,1.000000
18,5,435,301,76,129,1,1,1.000000
19,5,439,290,66,154,1,1,1.000000
20,5,438,285,72,163,1,1,1.000000
21,5,439,281,74,168,1,1,1.000000
22,5,429,283,83,159,1,1,1.000000
23,5,428,296,80,148,1,1,1.000000
24,5,444,283,57,172,1,1,1.000000
25,5,437,295,76,138,1,1,1.000000
26,5,442,299,69,142,1,1,1.000000
27,5,439,281,60,164,1,1,1.000000
28,5,440,289,61,158,1,1,1.000000
29,5,429,291,75,149,1,1,1.000000
30,5,437,304,70,141,1,1,1.000000
31,5,435,290,68,155,1,1,1.000000
32,5,434,297,77,151,1,1,1.000000
33,5,433,303,73,141,1,1,1.000000
34,5,425,291,83,145,1,1,1.000000
35,5,429,292,80,160,1,1,1.000000
36,5,426,301,79,144,1,1,1.000000
37,5,428,297,77,146,1,1,1.000000
38,5,427,287,86,155,1,1,1.000000
39,5,427,300,85,142,1,1,1.000000
40,5,426,302,90,140,1,1,1.000000
41,5,426,296,91,146,1,1,1.000000
42,5,425,290,95,152,1,1,1.000000
43,5,425,295,94,146,1,1,1.000000
44,5,421,310,100,132,1,1,1.000000
45,5,427,315,97,129,1,1,1.000000
46,5,423,312,105,132,1,1,1.000000
47,5,420,312,103,128,1,1,1.000000
48,5,423,317,103,147,1,1,1.000000
49,5,420,314,106,128,1,1,1.000000
50,5,421,311,106,142,1,1,1.000000
51,5,416,318,115,126,1,1,1.000000
52,5,416,319,108,120,1,1,1.000000
53,5,416,317,109,131,1,1,1.000000
54,5,421,319,109,130,1,1,1.000000
55,5,419,313,111,130,1,1,1.000000
56,5,421,312,111,133,1,1,1.000000
57,5,418,314,112,127,1,1,1.000000
58,5,418,315,116,123,1,1,1.000000
59,5,417,315,117,119,1,1,1.000000
60,5,415,290,118,140,1,1,1.000000
61,5,415,323,110,101,1,1,1.000000
62,5,408,316,111,105,1,1,1.000000
