12,13,2420,782,140,164,1,3,-1
12,14,1725,1203,183,109,1,3,-1
12,15,1734,844,266,117,1,3,-1
12,16,0,492,51,167,1,3,-1
12,27,706,877,99,113,1,3,-1
13,1,620,478,356,466,1,3,-1
13,2,674,483,370,295,1,3,-1
13,3,514,1147,89,164,1,3,-1
13,4,341,175,164,124,1,3,-1
13,5,598,1179,212,157,1,3,-1
13,6,151,868,247,284,1,3,-1
13,7,605,1024,260,164,1,3,-1
13,8,77,849,233,258,1,3,-1
13,9,518,256,144,195,1,3,-1
13,10,637,115,217,352,1,3,-1
13,11,2005,1057,554,227,1,3,-1
13,12,1864,1201,534,136,1,3,-1
13,13,2420,786,139,149,1,3,-1
13,14,1729,1205,210,109,1,3,-1
13,15,1735,850,266,111,1,3,-1
13,16,0,480,59,168,1,3,-1
13,27,700,879,108,128,1,3,-1
14,1,599,478,360,471,1,3,-1
14,2,659,483,367,305,1,3,-1
14,3,509,1152,94,166,1,3,-1
14,4,338,175,167,126,1,3,-1
14,5,590,1189,213,155,1,3,-1
14,6,152,865,247,284,1,3,-1
14,7,607,1026,259,169,1,3,-1
14,8,78,845,235,256,1,3,-1
14,9,511,258,141,197,1,3,-1
14,10,632,120,208,354,1,3,-1
14,11,2018,1057,541,231,1,3,-1
14,12,1871,1206,538,135,1,3,-1
14,13,2414,786,145,136,1,3,-1
14,14,1732,1208,206,106,1,3,-1
14,15,1735,851,262,112,1,3,-1
14,16,0,471,68,159,1,3,-1
14,27,711,885,90,122,1,3,-1
15,1,578,477,363,476,1,3,-1
15,2,643,483,363,315,1,3,-1
15,3,503,1158,99,164,1,3,-1
15,4,336,175,169,127,1,3,-1
15,5,583,1198,214,153,1,3,-1
15,6,153,862,247,284,1,3,-1
15,7,609,1028,257,173,1,3,-1
15,8,78,840,236,254,1,3,-1
15,9,504,260,138,198,1,3,-1
15,10,627,124,198,355,1,3,-1
15,11,2031,1056,528,235,1,3,-1
15,12,1877,1210,541,133,1,3,-1
15,13,2408,786,151,123,1,3,-1
15,14,1731,1212,205,103,1,3,-1
15,15,1735,851,257,113,1,3,-1
15,16,0,461,76,150,1,3,-1
15,27,706,887,108,109,1,3,-1
16,1,575,482,364,475,1,3,-1
16,2,634,491,359,311,1,3,-1
16,3,498,1164,103,163,1,3,-1
16,4,333,175,172,129,1,3,-1
16,5,575,1193,215,166,1,3,-1
16,6,154,859,247,284,1,3,-1
16,7,608,1025,256,172,1,3,-1
16,8,79,836,237,260,1,3,-1
16,9,503,259,137,201,1,3,-1
16,10,626,119,197,370,1,3,-1
16,11,2039,1058,521,229,1,3,-1
16,12,1887,1205,537,142,1,3,-1
16,13,2404,786,155,119,1,3,-1
16,14,1730,1216,204,100,1,3,-1
16,15,1730,851,260,113,1,3,-1
16,16,0,456,74,152,1,3,-1
16,27,706,896,100,104,1,3,-1
17,1,572,486,365,474,1,3,-1
17,2,625,498,355,306,1,3,-1
17,3,492,1170,108,161,1,3,-1
17,4,320,175,185,130,1,3,-1
17,5,566,1202,217,160,1,3,-1
17,6,149,856,252,282,1,3,-1
17,7,608,1023,255,172,1,3,-1
17,8,74,833,239,258,1,3,-1
17,9,501,257,136,204,1,3,-1
17,10,624,113,196,384,1,3,-1
17,11,2046,1059,513,222,1,3,-1
17,12,1897,1200,532,151,1,3,-1
17,13,2400,785,159,115,1,3,-1
17,14,1726,1213,213,107,1,3,-1
17,15,1724,850,263,113,1,3,-1
17,16,0,451,73,153,1,3,-1
17,27,688,904,118,97,1,3,-1
18,1,553,515,362,447,1,3,-1
18,2,619,499,335,300,1,3,-1
18,3,492,1181,112,158,1,3,-1
18,4,318,171,187,132,1,3,-1
18,5,556,1211,219,154,1,3,-1
18,6,143,853,258,280,1,3,-1
18,7,607,1020,253,171,1,3,-1
18,8,69,830,242,256,1,3,-1
18,9,492,257,133,207,1,3,-1
18,10,614,119,197,382,1,3,-1
18,11,2052,1060,508,204,1,3,-1
18,12,1906,1203,528,147,1,3,-1
18,13,2402,790,158,109,1,3,-1
18,14,1721,1209,221,114,1,3,-1
18,15,1735,847,247,116,1,3,-1
18,16,0,437,79,149,1,3,-1
18,27,688,904,101,93,1,3,-1
19,1,538,510,377,461,1,3,-1
19,2,583,500,345,316,1,3,-1
19,3,488,1192,121,156,1,3,-1
19,4,317,168,189,134,1,3,-1
19,5,558,1206,196,165,1,3,-1
19,6,138,850,263,278,1,3,-1
19,7,606,1017,252,170,1,3,-1
19,8,64,827,244,254,1,3,-1
19,9,482,256,129,210,1,3,-1
19,10,603,124,198,380,1,3,-1
19,11,2057,1061,502,186,1,3,-1
19,12,1914,1206,524,143,1,3,-1
19,13,2403,794,156,103,1,3,-1
19,14,1737,1208,209,118,1,3,-1
19,15,1746,844,230,119,1,3,-1
19,16,0,422,86,145,1,3,-1
19,27,684,902,100,92,1,3,-1
20,1,529,523,368,454,1,3,-1
20,2,570,488,369,331,1,3,-1
20,3,484,1202,129,153,1,3,-1
20,4,315,164,190,135,1,3,-1
20,5,559,1201,172,175,1,3,-1
20,6,142,846,259,281,1,3,-1
20,7,609,1016,253,170,1,3,-1
20,8,62,824,251,254,1,3,-1
20,9,482,256,130,209,1,3,-1
20,10,599,122,192,391,1,3,-1
20,11,2068,1056,492,190,1,3,-1
20,12,1928,1197,520,146,1,3,-1
20,13,2413,790,147,104,1,3,-1
20,14,1741,1206,209,122,1,3,-1
20,15,1746,850,233,108,1,3,-1
20,16,0,413,90,141,1,3,-1
20,27,666,914,127,83,1,3,-1
21,1,520,535,373,446,1,3,-1
21,2,557,476,393,346,1,3,-1
21,3,482,1205,137,151,1,3,-1
21,4,313,160,192,137,1,3,-1
21,5,558,1198,169,179,1,3,-1
21,6,147,843,254,284,1,3,-1
21,7,613,1014,253,169,1,3,-1
21,8,59,821,259,253,1,3,-1
21,9,482,255,131,208,1,3,-1
21,10,595,119,186,401,1,3,-1
21,11,2078,1050,481,193,1,3,-1
21,12,1942,1188,523,160,1,3,-1
21,13,2422,786,137,105,1,3,-1
21,14,1742,1203,214,124,1,3,-1
21,15,1746,856,236,97,1,3,-1
21,16,0,404,94,137,1,3,-1
21,27,665,912,138,84,1,3,-1
22,1,524,538,364,448,1,3,-1
22,2,551,475,403,351,1,3,-1
22,3,480,1208,146,149,1,3,-1
22,4,312,160,198,138,1,3,-1
22,5,557,1194,165,183,1,3,-1
22,6,151,839,250,287,1,3,-1
22,7,616,1013,254,169,1,3,-1
22,8,57,818,266,253,1,3,-1
22,9,480,257,131,210,1,3,-1
22,10,591,122,184,401,1,3,-1
22,11,2080,1050,480,186,1,3,-1
22,12,1948,1187,523,164,1,3,-1
22,13,2423,784,137,105,1,3,-1
22,14,1742,1200,219,125,1,3,-1
22,15,1743,855,242,97,1,3,-1
22,16,0,398,90,143,1,3,-1
22,27,671,915,122,76,1,3,-1
23,1,527,540,354,450,1,3,-1
23,2,544,473,375,356,1,3,-1
23,3,478,1211,154,147,1,3,-1
23,4,312,159,204,138,1,3,-1
23,5,553,1192,163,194,1,3,-1
23,6,152,834,253,286,1,3,-1
23,7,613,1009,259,167,1,3,-1
23,8,62,812,264,253,1,3,-1
23,9,478,258,130,212,1,3,-1
23,10,587,124,181,401,1,3,-1
23,11,2081,1049,478,179,1,3,-1
23,12,1954,1185,522,167,1,3,-1
23,13,2423,782,136,104,1,3,-1
23,14,1751,1195,216,126,1,3,-1
23,15,1740,854,247,96,1,3,-1
23,16,0,391,86,148,1,3,-1
23,27,676,920,132,71,1,3,-1
24,1,516,549,365,455,1,3,-1
24,2,532,473,368,359,1,3,-1
24,3,478,1219,159,142,1,3,-1
24,4,311,159,209,139,1,3,-1
24,5,549,1190,160,204,1,3,-1
24,6,152,830,255,284,1,3,-1
24,7,609,1005,264,165,1,3,-1
24,8,66,805,263,254,1,3,-1
24,9,475,264,146,207,1,3,-1
24,10,572,124,185,404,1,3,-1
24,11,2099,1046,461,174,1,3,-1
24,12,1974,1184,518,170,1,3,-1
24,13,2431,780,129,102,1,3,-1
24,14,1759,1189,212,127,1,3,-1
24,15,1752,853,245,95,1,3,-1
24,16,0,376,95,146,1,3,-1
24,27,671,921,135,70,1,3,-1
25,1,505,557,375,459,1,3,-1
25,2,519,473,361,362,1,3,-1
25,3,479,1227,164,138,1,3,-1
25,4,310,158,215,139,1,3,-1
25,5,544,1187,154,211,1,3,-1
25,6,153,825,258,283,1,3,-1
25,7,615,1003,259,167,1,3,-1
25,8,71,799,261,254,1,3,-1
25,9,471,270,162,202,1,3,-1
25,10,556,124,188,407,1,3,-1
25,11,2116,1043,443,169,1,3,-1
25,12,1993,1182,514,173,1,3,-1
25,13,2438,777,121,100,1,3,-1
25,14,1762,1191,214,124,1,3,-1
25,15,1763,851,242,93,1,3,-1
25,16,0,361,104,144,1,3,-1
25,27,671,924,138,72,1,3,-1
26,1,497,571,385,459,1,3,-1
26,2,505,469,370,374,1,3,-1
26,3,479,1235,169,133,1,3,-1
26,4,307,162,225,134,1,3,-1
26,5,539,1184,147,218,1,3,-1
26,6,156,823,256,281,1,3,-1
26,7,622,1000,253,170,1,3,-1
26,8,68,796,266,255,1,3,-1
26,9,458,272,171,200,1,3,-1
26,10,573,123,154,412,1,3,-1
26,11,2132,1039,427,171,1,3,-1
26,12,2000,1178,523,175,1,3,-1
26,13,2448,775,111,95,1,3,-1
26,14,1764,1185,216,129,1,3,-1
26,15,1761,848,257,94,1,3,-1
26,16,0,349,104,156,1,3,-1
26,27,668,930,137,63,1,3,-1
27,1,488,585,395,459,1,3,-1
27,2,490,464,379,385,1,3,-1
27,3,482,1237,169,133,1,3,-1
27,4,304,166,235,130,1,3,-1
27,5,539,1186,137,224,1,3,-1
27,6,158,821,255,278,1,3,-1
27,7,628,998,248,172,1,3,-1
27,8,65,794,270,257,1,3,-1
27,9,445,273,179,197,1,3,-1
27,10,564,122,145,416,1,3,-1
27,11,2148,1034,411,173,1,3,-1
27,12,2023,1173,515,176,1,3,-1
27,13,2458,773,101,90,1,3,-1
27,14,1763,1182,222,129,1,3,-1
27,15,1758,844,271,94,1,3,-1
27,16,0,336,104,167,1,3,-1
27,27,665,940,154,56,1,3,-1
28,1,484,593,396,455,1,3,-1
28,2,487,465,363,386,1,3,-1
28,3,486,1238,168,134,1,3,-1
28,4,300,169,244,125,1,3,-1
28,5,539,1188,126,230,1,3,-1
28,6,161,819,253,276,1,3,-1
28,7,629,995,249,175,1,3,-1
28,8,62,791,275,258,1,3,-1
28,9,432,273,193,204,1,3,-1
28,10,560,126,151,415,1,3,-1
28,11,2153,1027,407,179,1,3,-1
28,12,2024,1176,513,172,1,3,-1
28,14,1761,1178,227,129,1,3,-1
28,15,1759,842,263,88,1,3,-1
28,16,0,336,106,168,1,3,-1
28,27,668,946,151,55,1,3,-1
29,1,480,600,397,450,1,3,-1
29,2,484,465,347,387,1,3,-1
29,3,489,1240,168,134,1,3,-1
29,4,297,173,254,120,1,3,-1
29,5,535,1189,123,241,1,3,-1
29,6,164,818,252,270,1,3,-1
29,7,630,993,249,177,1,3,-1
29,8,66,788,272,260,1,3,-1
29,9,419,272,207,210,1,3,-1
29,10,556,130,137,414,1,3,-1
29,11,2173,1018,386,185,1,3,-1
29,12,2046,1179,505,167,1,3,-1
29,14,1764,1170,231,136,1,3,-1
29,15,1759,839,255,81,1,3,-1
29,16,0,336,107,168,1,3,-1
29,27,649,949,171,52,1,3,-1
30,1,470,611,400,451,1,3,-1
30,2,475,465,334,391,1,3,-1
30,3,493,1240,173,139,1,3,-1
30,4,294,173,259,119,1,3,-1
30,5,530,1190,120,252,1,3,-1
30,6,166,817,251,265,1,3,-1
30,7,631,990,250,180,1,3,-1
30,8,71,784,269,263,1,3,-1
30,9,408,275,220,211,1,3,-1
30,10,547,135,130,412,1,3,-1
30,11,2194,1013,368,189,1,3,-1
30,12,2053,1175,502,169,1,3,-1
30,14,1766,1162,234,142,1,3,-1
30,15,1766,838,258,79,1,3,-1
30,16,0,317,111,177,1,3,-1
30,27,657,946,167,48,1,3,-1
31,1,459,622,403,451,1,3,-1
31,2,471,465,331,395,1,3,-1
31,3,497,1241,177,143,1,3,-1
31,4,291,173,263,118,1,3,-1
31,5,539,1195,109,246,1,3,-1
31,6,169,816,250,259,1,3,-1
31,7,634,983,251,183,1,3,-1
31,8,75,781,266,265,1,3,-1
31,9,396,278,232,207,1,3,-1
31,10,538,140,122,410,1,3,-1
31,11,2214,1007,349,193,1,3,-1
31,12,2060,1170,499,170,1,3,-1
31,14,1768,1150,237,149,1,3,-1
31,15,1772,837,261,76,1,3,-1
31,16,0,297,115,185,1,3,-1
31,27,660,940,160,53,1,3,-1
32,1,449,632,402,446,1,3,-1
32,2,461,468,323,401,1,3,-1
32,3,501,1241,182,148,1,3,-1
32,4,287,172,268,117,1,3,-1
32,5,547,1199,98,240,1,3,-1
32,6,170,813,251,260,1,3,-1
32,7,636,976,251,185,1,3,-1
32,8,80,781,265,260,1,3,-1
32,9,388,280,242,207,1,3,-1
32,10,528,144,130,410,1,3,-1
32,11,2230,996,332,200,1,3,-1
32,12,2077,1167,483,166,1,3,-1
32,14,1769,1138,240,156,1,3,-1
32,15,1772,831,275,79,1,3,-1
32,16,0,285,118,193,1,3,-1
32,27,663,947,162,44,1,3,-1
33,1,439,642,400,440,1,3,-1
33,2,451,470,315,406,1,3,-1
33,3,477,1241,214,152,1,3,-1
33,4,284,172,272,116,1,3,-1
33,5,535,1204,103,235,1,3,-1
33,6,171,809,253,262,1,3,-1
33,7,639,969,252,188,1,3,-1
33,8,76,780,271,254,1,3,-1
33,9,380,282,251,207,1,3,-1
33,10,518,147,137,409,1,3,-1
33,11,2245,985,314,206,1,3,-1
33,12,2093,1164,466,162,1,3,-1
33,14,1769,1134,241,158,1,3,-1
33,15,1771,825,288,81,1,3,-1
33,16,0,273,120,200,1,3,-1
33,27,642,943,183,54,1,3,-1
34,1,434,642,390,442,1,3,-1
34,2,445,477,321,404,1,3,-1
34,3,473,1242,220,151,1,3,-1
34,4,283,168,281,116,1,3,-1
34,5,542,1209,89,230,1,3,-1
34,6,172,806,254,263,1,3,-1
34,7,640,963,251,193,1,3,-1
34,8,81,779,269,258,1,3,-1
34,9,382,286,251,203,1,3,-1
34,10,514,147,144,412,1,3,-1
34,11,2249,976,310,215,1,3,-1
34,12,2094,1164,465,157,1,3,-1
34,14,1769,1129,242,159,1,3,-1
34,15,1779,821,280,81,1,3,-1
34,16,0,264,125,209,1,3,-1
34,27,655,944,169,49,1,3,-1
35,1,429,641,380,444,1,3,-1
35,2,438,484,327,402,1,3,-1
35,3,468,1242,225,149,1,3,-1
35,4,281,164,290,116,1,3,-1
35,5,536,1214,85,225,1,3,-1
35,6,171,798,255,263,1,3,-1
35,7,641,958,251,198,1,3,-1
35,8,81,772,266,259,1,3,-1
35,9,383,290,251,199,1,3,-1
35,10,509,146,150,414,1,3,-1
35,11,2269,967,290,224,1,3,-1
35,12,2121,1155,438,160,1,3,-1
35,14,1771,1121,243,157,1,3,-1
35,15,1787,817,272,81,1,3,-1
35,16,0,254,129,218,1,3,-1
35,27,671,936,154,52,1,3,-1
36,1,409,639,380,454,1,3,-1
36,2,422,488,322,414,1,3,-1
36,3,464,1243,231,148,1,3,-1
36,4,280,160,298,116,1,3,-1
36,5,529,1220,81,219,1,3,-1
36,6,170,790,256,264,1,3,-1
36,7,642,952,250,203,1,3,-1
36,8,80,765,263,259,1,3,-1
36,9,379,291,253,194,1,3,-1
36,10,494,151,159,406,1,3,-1
36,11,2277,953,283,231,1,3,-1
36,12,2132,1148,428,161,1,3,-1
36,14,1772,1113,244,154,1,3,-1
36,15,1782,806,276,83,1,3,-1
36,16,1,246,124,207,1,3,-1
36,27,665,928,155,53,1,3,-1
37,1,389,636,379,463,1,3,-1
37,2,406,492,317,426,1,3,-1
37,3,452,1240,244,150,1,3,-1
37,4,278,156,307,116,1,3,-1
37,5,523,1225,76,214,1,3,-1
37,6,169,782,257,264,1,3,-1
37,7,638,945,247,203,1,3,-1
37,8,80,758,260,260,1,3,-1
37,9,375,291,254,189,1,3,-1
37,10,479,146,168,408,1,3,-1
37,11,2284,939,275,237,1,3,-1
37,12,2142,1141,417,162,1,3,-1
37,14,1772,1107,240,149,1,3,-1
37,15,1776,794,279,85,1,3,-1
37,16,1,238,119,195,1,3,-1
37,27,660,927,145,55,1,3,-1
38,1,370,637,374,468,1,3,-1
38,2,385,508,324,424,1,3,-1
38,3,446,1236,252,154,1,3,-1
38,4,268,158,313,100,1,3,-1
38,5,516,1231,72,208,1,3,-1
38,6,165,776,260,266,1,3,-1
38,7,633,937,245,204,1,3,-1
38,8,75,751,266,262,1,3,-1
38,9,360,292,268,183,1,3,-1
38,10,468,152,173,408,1,3,-1
38,11,2304,934,255,241,1,3,-1
38,12,2146,1137,413,155,1,3,-1
38,14,1771,1100,235,144,1,3,-1
38,15,1774,788,293,84,1,3,-1
38,16,2,212,125,198,1,3,-1
38,27,657,920,148,47,1,3,-1
39,1,350,638,368,473,1,3,-1
39,2,364,524,331,422,1,3,-1
39,3,439,1232,259,157,1,3,-1
39,4,258,160,319,83,1,3,-1
39,5,510,1236,68,203,1,3,-1
39,6,161,770,262,268,1,3,-1
39,7,629,930,242,204,1,3,-1
39,8,69,744,271,264,1,3,-1
39,9,344,293,282,176,1,3,-1
39,10,456,165,176,390,1,3,-1
39,11,2324,990,235,182,1,3,-1
39,12,2150,1133,409,148,1,3,-1
39,14,1770,1094,230,145,1,3,-1
39,15,1771,781,306,83,1,3,-1
39,16,3,201,131,185,1,3,-1
39,27,647,918,138,50,1,3,-1
40,1,353,637,359,476,1,3,-1
40,2,370,532,325,411,1,3,-1
40,3,442,1237,258,151,1,3,-1
40,4,248,154,320,98,1,3,-1
40,5,504,1241,75,198,1,3,-1
40,6,157,764,265,270,1,3,-1
40,7,627,927,247,201,1,3,-1
40,8,64,737,277,266,1,3,-1
40,9,334,290,290,178,1,3,-1
40,10,443,150,178,399,1,3,-1
40,11,2332,978,228,188,1,3,-1
40,12,2156,1131,404,142,1,3,-1
40,14,1769,1088,224,146,1,3,-1
40,15,1769,773,309,90,1,3,-1
40,16,2,198,130,188,1,3,-1
40,27,644,914,148,56,1,3,-1
40,28,1805,259,136,164,1,3,-1
41,1,329,633,368,493,1,3,-1
41,2,350,540,327,425,1,3,-1
41,3,429,1238,269,151,1,3,-1
41,4,255,147,302,101,1,3,-1
41,5,497,1247,82,192,1,3,-1
41,6,151,756,269,272,1,3,-1
41,7,624,924,240,198,1,3,-1
41,8,60,733,273,266,1,3,-1
41,9,324,287,297,180,1,3,-1
41,10,423,158,193,396,1,3,-1
41,11,2339,966,220,194,1,3,-1
41,12,2161,1129,398,136,1,3,-1
41,14,1769,1073,229,150,1,3,-1
41,15,1767,764,312,97,1,3,-1
41,16,0,179,128,206,1,3,-1
41,27,644,902,132,55,1,3,-1
41,28,1786,239,153,172,1,3,-1
42,1,317,648,358,489,1,3,-1
42,2,335,559,318,422,1,3,-1
42,3,417,1240,281,152,1,3,-1
42,4,241,140,305,110,1,3,-1
42,5,491,1252,89,187,1,3,-1
42,6,144,748,272,274,1,3,-1
42,7,621,909,239,207,1,3,-1
42,8,57,728,269,265,1,3,-1
42,9,310,289,303,177,1,3,-1
42,10,403,165,207,392,1,3,-1
42,11,2355,967,205,194,1,3,-1
42,12,2169,1117,391,132,1,3,-1
42,14,1769,1057,234,153,1,3,-1
42,15,1762,755,320,100,1,3,-1
42,27,638,911,127,54,1,3,-1
42,28,1778,227,136,186,1,3,-1
43,1,305,663,348,484,1,3,-1
43,2,320,578,309,419,1,3,-1
43,3,404,1241,292,152,1,3,-1
43,4,227,133,308,119,1,3,-1
43,5,483,1274,94,165,1,3,-1
43,6,138,747,275,269,1,3,-1
43,7,618,908,239,205,1,3,-1
43,8,53,724,265,265,1,3,-1
43,9,296,291,309,173,1,3,-1
43,10,397,171,206,393,1,3,-1
43,11,2370,967,189,194,1,3,-1
43,12,2208,1104,351,127,1,3,-1
43,14,1772,1050,231,156,1,3,-1
43,15,1756,745,328,103,1,3,-1
43,27,628,895,146,64,1,3,-1
43,28,1756,208,177,190,1,3,-1
44,1,298,686,349,480,1,3,-1
44,2,311,607,291,398,1,3,-1
44,3,407,1244,291,152,1,3,-1
44,4,226,134,308,118,1,3,-1
44,5,474,1295,99,144,1,3,-1
44,6,139,745,269,268,1,3,-1
44,7,614,907,239,202,1,3,-1
44,8,53,724,265,266,1,3,-1
44,9,281,300,319,172,1,3,-1
44,10,391,177,204,394,1,3,-1
44,11,2389,961,170,193,1,3,-1
44,12,2218,1101,342,127,1,3,-1
